タスク名,開始時刻,終了時刻,左クリック,右クリック,打鍵回数
プログラミング・デバッグ　,2013年02月05日10時57分43秒,2013年02月05日10時58分01秒,4,0,3
プログラミング,2013年02月05日10時58分01秒,2013年02月05日10時58分03秒,0,0,1
プログラミング・デバッグ　,2013年02月05日10時58分01秒,2013年02月05日10時58分03秒,0,0,1
プログラミング,2013年02月05日10時58分03秒,2013年02月05日10時58分13秒,1,0,2
プログラミング・デバッグ　,2013年02月05日10時58分03秒,2013年02月05日10時58分13秒,1,0,2
エクセル,2013年02月05日10時58分13秒,2013年02月05日10時58分16秒,0,0,2
プログラミング,2013年02月05日10時58分16秒,2013年02月05日10時58分24秒,0,0,2
プログラミング・デバッグ　,2013年02月05日10時58分16秒,2013年02月05日10時58分24秒,0,0,2
エクセル,2013年02月05日10時58分24秒,2013年02月05日10時58分27秒,0,0,2
プログラミング,2013年02月05日10時58分27秒,2013年02月05日10時58分29秒,0,0,2
プログラミング・デバッグ　,2013年02月05日10時58分27秒,2013年02月05日10時58分29秒,0,0,2
エクセル,2013年02月05日10時58分29秒,2013年02月05日10時59分17秒,4,0,51
プログラミング,2013年02月05日10時59分17秒,2013年02月05日10時59分23秒,2,0,4
プログラミング・デバッグ　,2013年02月05日10時59分17秒,2013年02月05日10時59分23秒,2,0,4
プログラミング,2013年02月05日10時59分23秒,2013年02月05日10時59分24秒,0,0,1
プログラミング・デバッグ　,2013年02月05日10時59分23秒,2013年02月05日10時59分24秒,0,0,1
プログラミング,2013年02月05日10時59分24秒,2013年02月05日10時59分42秒,4,0,3
プログラミング・デバッグ　,2013年02月05日10時59分24秒,2013年02月05日10時59分42秒,4,0,3
プログラミング,2013年02月05日10時59分42秒,2013年02月05日10時59分43秒,0,0,1
プログラミング・デバッグ　,2013年02月05日10時59分42秒,2013年02月05日10時59分43秒,0,0,1
プログラミング,2013年02月05日10時59分43秒,2013年02月05日10時59分53秒,2,0,2
プログラミング・デバッグ　,2013年02月05日10時59分43秒,2013年02月05日10時59分53秒,2,0,2
エクセル,2013年02月05日10時59分53秒,2013年02月05日10時59分54秒,0,0,2
プログラミング,2013年02月05日10時59分54秒,2013年02月05日10時59分59秒,2,0,4
プログラミング・デバッグ　,2013年02月05日10時59分54秒,2013年02月05日10時59分59秒,2,0,4
プログラミング,2013年02月05日10時59分59秒,2013年02月05日11時00分00秒,0,0,1
プログラミング・デバッグ　,2013年02月05日10時59分59秒,2013年02月05日11時00分00秒,0,0,1
プログラミング,2013年02月05日11時00分00秒,2013年02月05日11時00分06秒,1,0,0
プログラミング・デバッグ　,2013年02月05日11時00分00秒,2013年02月05日11時00分06秒,1,0,0
プログラミング,2013年02月05日11時00分06秒,2013年02月05日11時00分13秒,3,0,3
プログラミング・デバッグ　,2013年02月05日11時00分06秒,2013年02月05日11時00分13秒,3,0,3
プログラミング,2013年02月05日11時00分13秒,2013年02月05日11時00分14秒,0,0,1
プログラミング・デバッグ　,2013年02月05日11時00分13秒,2013年02月05日11時00分14秒,0,0,1
プログラミング,2013年02月05日11時00分14秒,2013年02月05日11時00分51秒,11,0,7
プログラミング・デバッグ　,2013年02月05日11時00分14秒,2013年02月05日11時00分51秒,11,0,7
プログラミング,2013年02月05日11時00分51秒,2013年02月05日11時00分52秒,0,0,1
プログラミング・デバッグ　,2013年02月05日11時00分51秒,2013年02月05日11時00分52秒,0,0,1
プログラミング,2013年02月05日11時00分52秒,2013年02月05日11時01分09秒,4,0,6
プログラミング・デバッグ　,2013年02月05日11時00分52秒,2013年02月05日11時01分09秒,4,0,6
エクセル,2013年02月05日11時01分09秒,2013年02月05日11時01分14秒,1,0,15
プログラミング,2013年02月05日11時01分14秒,2013年02月05日11時01分18秒,2,0,3
プログラミング・デバッグ　,2013年02月05日11時01分14秒,2013年02月05日11時01分18秒,2,0,3
プログラミング,2013年02月05日11時01分18秒,2013年02月05日11時01分19秒,0,0,1
プログラミング・デバッグ　,2013年02月05日11時01分18秒,2013年02月05日11時01分19秒,0,0,1
プログラミング,2013年02月05日11時01分19秒,2013年02月05日11時01分36秒,4,0,3
プログラミング・デバッグ　,2013年02月05日11時01分19秒,2013年02月05日11時01分36秒,4,0,3
プログラミング,2013年02月05日11時01分36秒,2013年02月05日11時01分37秒,0,0,1
プログラミング・デバッグ　,2013年02月05日11時01分36秒,2013年02月05日11時01分37秒,0,0,1
プログラミング,2013年02月05日11時01分37秒,2013年02月05日11時01分47秒,4,0,3
プログラミング・デバッグ　,2013年02月05日11時01分37秒,2013年02月05日11時01分47秒,4,0,3
プログラミング,2013年02月05日11時01分47秒,2013年02月05日11時01分48秒,0,0,1
プログラミング・デバッグ　,2013年02月05日11時01分47秒,2013年02月05日11時01分48秒,0,0,1
プログラミング,2013年02月05日11時01分48秒,2013年02月05日11時02分04秒,4,0,3
プログラミング・デバッグ　,2013年02月05日11時01分48秒,2013年02月05日11時02分04秒,4,0,3
プログラミング,2013年02月05日11時02分04秒,2013年02月05日11時02分05秒,0,0,1
プログラミング・デバッグ　,2013年02月05日11時02分04秒,2013年02月05日11時02分05秒,0,0,1
