"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ブラウザ","2013年02月04日10時11分47秒","2013年02月04日10時11分51秒","0","0","0"
"登録外","2013年02月04日10時11分51秒","2013年02月04日10時11分56秒","0","0","2"
"ファイル操作","2013年02月04日10時11分56秒","2013年02月04日10時12分01秒","0","0","0"
"ファイル操作","2013年02月04日10時12分01秒","2013年02月04日10時12分02秒","0","0","0"
"登録外","2013年02月04日10時12分02秒","2013年02月04日10時12分03秒","0","0","0"
"登録外","2013年02月04日10時12分03秒","2013年02月04日10時12分04秒","0","0","0"
"登録外","2013年02月04日10時12分04秒","2013年02月04日10時12分11秒","0","0","0"
"登録外","2013年02月04日10時12分11秒","2013年02月04日10時12分22秒","0","0","0"
"ファイル操作","2013年02月04日10時12分22秒","2013年02月04日10時12分28秒","0","0","0"
"ファイル操作","2013年02月04日10時12分28秒","2013年02月04日10時12分30秒","0","0","0"
"ファイル操作","2013年02月04日10時12分30秒","2013年02月04日10時12分31秒","0","0","0"
"ファイル操作","2013年02月04日10時12分31秒","2013年02月04日10時12分41秒","0","0","0"
"ファイル操作","2013年02月04日10時12分41秒","2013年02月04日10時12分46秒","0","0","0"
"ファイル操作","2013年02月04日10時12分46秒","2013年02月04日10時12分48秒","0","0","0"
"ファイル操作","2013年02月04日10時12分48秒","2013年02月04日10時12分51秒","0","0","0"
"ファイル操作","2013年02月04日10時12分51秒","2013年02月04日10時12分52秒","0","0","2"
"ファイル操作","2013年02月04日10時12分52秒","2013年02月04日10時12分58秒","0","0","8"
"ファイル操作","2013年02月04日10時12分58秒","2013年02月04日10時13分00秒","0","0","0"
"ファイル操作","2013年02月04日10時13分00秒","2013年02月04日10時13分02秒","0","0","0"
"ファイル操作","2013年02月04日10時13分02秒","2013年02月04日10時13分03秒","0","0","0"
"ファイル操作","2013年02月04日10時13分03秒","2013年02月04日10時13分06秒","0","0","0"
"登録外","2013年02月04日10時13分06秒","2013年02月04日10時13分07秒","0","0","0"
"ファイル操作","2013年02月04日10時13分07秒","2013年02月04日10時13分09秒","0","0","0"
