"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"メール","2013年02月05日10時09分28秒","2013年02月05日10時09分34秒","1","0","0"
"エクセル","2013年02月05日10時09分34秒","2013年02月05日10時10分01秒","0","0","0"
"エクセル","2013年02月05日10時10分01秒","2013年02月05日10時10分10秒","1","0","0"
"ブラウザ","2013年02月05日10時10分10秒","2013年02月05日10時10分11秒","1","0","0"
"ブラウザ","2013年02月05日10時10分11秒","2013年02月05日10時10分35秒","1","0","0"
"エクセル","2013年02月05日10時10分35秒","2013年02月05日10時12分16秒","1","0","0"
"ブラウザ","2013年02月05日10時12分16秒","2013年02月05日10時12分41秒","1","0","0"
"登録外","2013年02月05日10時12分41秒","2013年02月05日10時13分19秒","0","0","0"
"エクセル","2013年02月05日10時13分19秒","2013年02月05日10時13分32秒","2","0","0"
"ブラウザ","2013年02月05日10時13分32秒","2013年02月05日10時13分33秒","1","0","0"
"エクセル","2013年02月05日10時13分33秒","2013年02月05日10時15分02秒","0","0","0"
"エクセル","2013年02月05日10時15分02秒","2013年02月05日10時15分46秒","1","0","0"
"ブラウザ","2013年02月05日10時15分46秒","2013年02月05日10時16分05秒","1","0","6"
"エクセル","2013年02月05日10時16分05秒","2013年02月05日10時19分22秒","2","0","17"
"ブラウザ","2013年02月05日10時19分22秒","2013年02月05日10時19分26秒","1","0","0"
"ファイル操作","2013年02月05日10時19分26秒","2013年02月05日10時19分28秒","1","0","0"
"ファイル操作","2013年02月05日10時19分28秒","2013年02月05日10時19分30秒","0","0","0"
"登録外","2013年02月05日10時19分30秒","2013年02月05日10時20分02秒","0","0","3"
"登録外","2013年02月05日10時20分02秒","2013年02月05日10時20分14秒","5","0","0"
"ファイル操作","2013年02月05日10時20分14秒","2013年02月05日10時20分15秒","1","0","0"
"ファイル操作","2013年02月05日10時20分15秒","2013年02月05日10時20分16秒","1","0","0"
"ファイル操作","2013年02月05日10時20分16秒","2013年02月05日10時20分17秒","1","0","0"
